Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,6556,11187.270592868868,36595.31462266881,1683.215894852655
,,,,,,,,6557,11087.97529174873,36091.79679505254,1656.131968058244
,,,,,,,,6558,11117.061794097053,36001.52467456357,1648.1071008599
,,,,,,,,6559,11282.553962630616,36547.16949174136,1674.187919254518
,,,,,,,,6560,11479.138599191698,37305.455303848736,1716.318472045824
,,,,,,,,6561,11767.997656995734,38823.02995162448,1802.5857944280222
,,,,,,,,6562,12246.420471483672,41148.03856599604,1919.949477203803
,,,,,,,,6563,12729.858200169596,43049.771237630404,2015.2447751841382
,,,,,,,,6564,13034.76498340719,44389.81071511117,2090.4779051686132
,,,,,,,,6565,13507.169900857543,45494.13965575961,2145.6488671572283
,,,,,,,,6566,13850.190031999839,46416.92133186911,2195.8042871468783
,,,,,,,,6567,13926.416727809237,46996.66895012052,2231.9161895394263
,,,,,,,,6568,14075.861170909242,47342.712078661585,2253.9845743348724
,,,,,,,,6569,14264.421944753545,47682.73706583672,2273.0436339309394
,,,,,,,,6570,14456.994649956237,48059.87392476843,2296.1151271261783
,,,,,,,,6571,14329.615829327373,47482.132353639,2269.031200331767
,,,,,,,,6572,14838.128129003231,48844.238349461506,2333.230137918519
,,,,,,,,6573,14868.217614191151,49049.85817946417,2336.2394631178986
,,,,,,,,6574,14226.308596848845,46679.71350484813,2214.8633467429454
,,,,,,,,6575,13251.40927676022,43219.28221943748,2044.3349187781353
,,,,,,,,6576,12274.503990992398,38893.24160089368,1828.66661282264
,,,,,,,,6577,11462.087890918543,35970.43094417292,1680.206569653276
,,,,,,,,6578,10895.402586546039,34005.507788196264,1562.842886877495
,,,,,,,,6579,10712.859709739321,33015.52353350053,1506.6688164890868
,,,,,,,,6580,10586.483871950055,32743.704148472614,1490.619082092399
,,,,,,,,6581,10772.035697275564,33362.569685602575,1515.696792087224
,,,,,,,,6582,11266.50623719706,35615.36060358296,1619.0169572659029
,,,,,,,,6583,12474.09757607227,39948.42238705368,1818.63552882471
,,,,,,,,6584,12849.21315808168,41664.59569990516,1918.94636880401
,,,,,,,,6585,12956.532321918598,42464.00547801307,1970.104897193453
,,,,,,,,6586,13418.907410972977,44138.05180130303,2042.3287019785491
,,,,,,,,6587,13873.258637310577,45783.010441324324,2112.5462899640593
,,,,,,,,6588,14207.251922896496,47541.310743737326,2197.8105039464645
,,,,,,,,6589,14562.307848113958,49248.45684453991,2286.084043128248
,,,,,,,,6590,14986.56958926364,51091.01112607596,2379.3731243089974
,,,,,,,,6591,15137.017015203242,52276.58497516447,2443.5720618957494
,,,,,,,,6592,15349.64937719788,53779.11426952539,2521.8145170796033
,,,,,,,,6593,15675.618800067019,55341.82497754561,2604.0694058626295
,,,,,,,,6594,15759.869358593198,55551.45690179223,2621.1222486591105
,,,,,,,,6595,15739.80970180125,54722.95944041565,2588.0196714659414
,,,,,,,,6596,15700.693371056954,54073.000172895045,2550.9046606736006
,,,,,,,,6597,15099.90665013814,52043.88350901512,2443.5720618957494
,,,,,,,,6598,14359.705314515293,48978.64350663398,2291.0995851272132
,,,,,,,,6599,13285.510693306529,44819.104799214285,2088.471688369027
,,,,,,,,6600,12187.244483947428,40448.931143986985,1875.812707612911
,,,,,,,,6601,11542.32651808633,37447.88464950911,1726.349556043754
,,,,,,,,6602,11227.389906452761,35645.451310412616,1632.057366463212
,,,,,,,,6603,10987.677007788994,34460.880484885085,1569.864645676046
,,,,,,,,6604,10802.125182463486,33973.41103424463,1543.7838272814279
,,,,,,,,6605,10943.545762846712,34414.74140107961,1560.8366700779088
,,,,,,,,6606,11401.9089205427,36544.1604210584,1659.141293257623
,,,,,,,,6607,12561.35708311724,40950.442924481285,1862.772298415602
,,,,,,,,6608,12863.254917836044,42818.07279504204,1970.104897193453
,,,,,,,,6609,12929.451785249468,43223.294313681436,2004.2105827864152
,,,,,,,,6610,13445.987947642105,44709.77523106653,2068.409520373167
,,,,,,,,6611,13906.35707101729,46077.89936825497,2125.5866991613684
,,,,,,,,6612,14298.523361299855,47802.09686959436,2209.8478047439803
,,,,,,,,6613,14743.84774208108,49503.224829031016,2299.1244523255573
,,,,,,,,6614,15341.625514481102,51641.671061058696,2405.453942703615
,,,,,,,,6615,15679.63073142541,53229.45735810364,2487.7088314866414
,,,,,,,,6616,16014.626999850925,54671.80523880523,2562.9419614711164
,,,,,,,,6617,16477.002088905305,56012.847739846984,2634.1626578564196
,,,,,,,,6618,16675.59269114558,55983.760056578314,2642.1875250547637
,,,,,,,,6619,16561.252647431484,54893.47344578371,2596.0445386642855
,,,,,,,,6620,16210.208653572408,53958.65548694234,2546.8922270744283
,,,,,,,,6621,15501.099785977081,52111.086087601354,2447.5844954949216
,,,,,,,,6622,14585.376453424698,48779.04181799725,2283.074717928869
,,,,,,,,6623,13366.752303313915,44287.502311890334,2064.3970867739954
,,,,,,,,6624,12228.36678037092,39985.53425881026,1855.7505396170511
,,,,,,,,6625,11556.368277840695,36867.134007696724,1700.268737649136
,,,,,,,,6626,11103.020034342691,35190.078613723796,1610.992090067559
,,,,,,,,6627,10906.43539778161,34055.6589662457,1551.808694479772
,,,,,,,,6628,10703.832864182945,33670.49791882608,1530.743418084119
,,,,,,,,6629,10852.274324443353,34141.91899249071,1549.802477680186
,,,,,,,,6630,11291.580808186993,36319.48314339695,1650.113317659486
,,,,,,,,6631,12507.196009778983,40671.602374526454,1850.734997618086
,,,,,,,,6632,12828.150518450137,42568.319928355886,1959.07070479573
,,,,,,,,6633,12887.32650598638,43063.81356748425,1998.1919323876573
,,,,,,,,6634,13346.692646521968,44797.03828087253,2073.4250623721323
,,,,,,,,6635,13889.306362744135,46745.913059873375,2158.6892763545375
,,,,,,,,6636,14424.89919908912,48903.416739559834,2264.0156583328026
,,,,,,,,6637,15005.626263215989,51211.37395339459,2381.3793411085835
,,,,,,,,6638,15687.654594142188,53669.784701377626,2502.7554574835367
,,,,,,,,6639,16133.98195776301,55825.282333942116,2612.0942730609736
,,,,,,,,6640,16579.306338544233,58054.00068645877,2723.4393054379966
,,,,,,,,6641,17155.018488473113,60152.32597604691,2829.7687958160545
,,,,,,,,6642,17367.650850467755,60703.988934590634,2864.8775898088097
,,,,,,,,6643,17196.140784896605,59326.83758535329,2805.694194221023
,,,,,,,,6644,16838.07591116035,57948.68321255497,2735.4766062355125
,,,,,,,,6645,15963.47487503146,55555.46899603619,2611.0911646611808
,,,,,,,,6646,15089.876821742166,52090.0225928206,2440.5627366963704
,,,,,,,,6647,13963.52709287434,47759.96988003284,2228.9068643400474
,,,,,,,,6648,12721.834337452818,43029.71076641064,1999.1950407874501
,,,,,,,,6649,11972.606156273596,39610.40344700052,1829.669721222433
,,,,,,,,6650,11481.144564870892,37684.598209902426,1731.365098042719
,,,,,,,,6651,11223.377975094372,36417.779452373834,1665.159943656381
,,,,,,,,6652,10960.596471119867,35852.074163976264,1635.066691662591
,,,,,,,,6653,11064.906686437991,36273.34405959147,1651.1164260592789
,,,,,,,,6654,11557.371260680291,38538.171260303716,1755.4396996377511
,,,,,,,,6655,12802.072964620605,43026.70169572767,1962.0800299951093
,,,,,,,,6656,13147.099061442095,44938.46460297193,2073.4250623721323
,,,,,,,,6657,13372.770200351499,45827.14347800782,2132.608457959919
,,,,,,,,6658,14002.643423618636,48124.0674326717,2233.9224063390125
,,,,,,,,6659,14653.579286517317,50472.145588946,2339.2487883172776
,,,,,,,,6660,15185.160191503914,53030.8586930279,2465.6404466911954
,,,,,,,,6661,15675.618800067019,55806.22488628333,2604.0694058626295
,,,,,,,,6662,16257.348847033485,58642.77551675907,2744.50458183365
,,,,,,,,6663,16472.990157546916,60813.31850273839,2852.840289011294
,,,,,,,,6664,16682.61357102276,62609.73370046896,2946.1293701920426
,,,,,,,,6665,17023.62773648586,64220.58953941664,3033.399800974034
,,,,,,,,6666,17072.77389562613,64162.4141728793,3041.424668172378
,,,,,,,,6667,16976.487543024785,62597.697417737094,2976.2226221858327
,,,,,,,,6668,16769.873078067732,61677.92481231056,2924.0609853965966
,,,,,,,,6669,15954.448029475085,59389.025046134586,2803.6879774214367
,,,,,,,,6670,15117.960341250891,56046.950540920596,2636.1688746560058
,,,,,,,,6671,13965.533058553534,51371.85772315276,2406.4570511034085
,,,,,,,,6672,12770.980496593087,46446.00901513778,2165.7110351530882
,,,,,,,,6673,12039.806006526618,42714.76136826022,1981.1390895911761
,,,,,,,,6674,11543.329500925927,40258.35666739915,1859.7629732162231
,,,,,,,,6675,11255.473425961489,38811.996692453606,1785.532951631541
,,,,,,,,6676,11047.855978164836,38144.98602439619,1751.427266038579
,,,,,,,,6677,11147.151279284973,38230.24302708022,1751.427266038579
,,,,,,,,6678,11577.430917472238,40273.402020813985,1845.7194556191212
,,,,,,,,6679,12741.893994244765,44548.28843774737,2045.338027177928
,,,,,,,,6680,13169.164683913237,46502.178334553144,2157.686167954744
,,,,,,,,6681,13379.79108022868,47199.27970944022,2204.832262745015
,,,,,,,,6682,13885.294431385746,49301.61709327231,2298.1213439257644
,,,,,,,,6683,14387.788834024019,51532.341492910935,2397.4290755052716
,,,,,,,,6684,14817.065489371686,54015.82782991869,2521.8145170796033
,,,,,,,,6685,15215.249676691836,56437.12670614516,2643.1906334545565
,,,,,,,,6686,15655.559143275073,59221.52011144949,2778.6102674266117
,,,,,,,,6687,15802.997620695884,61291.76074132995,2881.9304326052907
,,,,,,,,6688,15945.421183918708,62805.32329486174,2959.169779389352
,,,,,,,,6689,16271.390606787847,63883.57362292447,3018.3531749771387
,,,,,,,,6690,16371.688890747582,63169.420847500594,2994.278573382107
,,,,,,,,6691,16200.178825176436,60505.39026951489,2876.9148906063256
,,,,,,,,6692,15832.084123044207,57814.27805538249,2742.4983650340637
,,,,,,,,6693,14894.295168020682,54190.35392953071,2559.9326362717375
,,,,,,,,6694,14180.171386227368,50745.97102109588,2389.4042083069276
,,,,,,,,6695,13375.779148870291,47198.27668587923,2212.8571299433593
,,,,,,,,6696,12501.1781127414,43454.9927562698,2028.2851843814472
,,,,,,,,6697,11843.221369965537,39997.57054154212,1855.7505396170511
,,,,,,,,6698,11562.386174878278,38285.40932293459,1771.489434034439
,,,,,,,,6699,11092.990205946717,36562.21484515619,1687.228328451827
,,,,,,,,6700,10861.301169999728,35690.5873706571,1646.100884060314
,,,,,,,,6701,10781.06254283194,35264.30235723695,1625.035607664661
,,,,,,,,6702,10849.26537592456,35579.25175538737,1641.085342061349
,,,,,,,,6703,11237.419734848736,36843.061442232996,1705.2842796481011
,,,,,,,,6704,11633.59795648969,38129.94067098136,1778.51119283299
,,,,,,,,6705,12061.87162899776,39578.306693048886,1850.734997618086
,,,,,,,,6706,12530.264615089724,42258.38564801041,1988.160848389727
,,,,,,,,6707,13057.833588717931,44831.141081946145,2113.549398363852
,,,,,,,,6708,13372.770200351499,46677.707457726145,2204.832262745015
,,,,,,,,6709,13690.71576050386,47994.67739330417,2264.0156583328026
,,,,,,,,6710,14004.64938929783,49157.18170048995,2322.195945520796
,,,,,,,,6711,14156.099798077032,49778.05328474189,2354.2954143141724
,,,,,,,,6712,14255.395099197169,50172.2415442104,2376.3637991096184
,,,,,,,,6713,14324.600915129386,50381.87346845702,2388.4010999071343
,,,,,,,,6714,14516.17063749248,50151.17804942965,2376.3637991096184
,,,,,,,,6715,14428.91113044751,48927.48930502356,2318.1835119216244
,,,,,,,,6716,14971.52484666968,49489.18249917717,2343.2612219164494
,,,,,,,,6717,14890.283236662293,48571.41594087261,2297.118235525971
,,,,,,,,6718,14286.487567224687,46418.927378991095,2192.7949619474994
,,,,,,,,6719,13535.25342036627,43692.70934022409,2055.369111175858
,,,,,,,,6720,12590.443585465564,40600.387701696265,1902.8966344073222
,,,,,,,,6721,11801.096090702447,37848.091050343566,1766.4738920354741
,,,,,,,,6722,11283.556945470214,36332.5224496898,1687.228328451827
,,,,,,,,6723,10911.450311979595,35046.64624450242,1633.0604748630049
,,,,,,,,6724,10767.020783077578,34539.1163226422,1618.01384886611
,,,,,,,,6725,10763.008851719189,34417.75047176258,1618.01384886611
,,,,,,,,6726,10853.27730728295,34727.68475210805,1639.079125261763
,,,,,,,,6727,11188.273575708465,35749.76576075543,1693.246978850585
,,,,,,,,6728,11577.430917472238,37279.37669126303,1780.5174096325761
,,,,,,,,6729,12027.770212451449,38455.923328302655,1825.657287623261
,,,,,,,,6730,12297.572596303136,40180.120829642045,1904.902851206908
,,,,,,,,6731,12436.987211007168,41266.39534619269,1950.0427291975932
,,,,,,,,6732,12492.151267185023,42006.62673420227,1984.148414790555
,,,,,,,,6733,12783.016290668256,42211.24354064395,1978.1297643917972
,,,,,,,,6734,13025.738137850814,42442.94198323231,1986.1546315901412
,,,,,,,,6735,13032.759017727996,42299.50961401094,1975.1204391924182
,,,,,,,,6736,13066.860434274306,42251.36448308349,1970.104897193453
,,,,,,,,6737,13256.424190958205,42656.58600172288,1990.1670651893132
,,,,,,,,6738,13728.82910840856,43526.20742909999,2029.2882927812402
,,,,,,,,6739,13926.416727809237,44052.794798619,2053.3628943762724
,,,,,,,,6740,14732.814930845509,46519.22973508995,2165.7110351530882
,,,,,,,,6741,14763.907398873027,46531.266017821814,2165.7110351530882
,,,,,,,,6742,14101.938724738775,44748.893149945085,2082.453037970269
,,,,,,,,6743,13315.60017849445,41904.318330981434,1945.027187198628
,,,,,,,,6744,12389.847017546093,38766.860632209115,1799.576469228643
,,,,,,,,6745,11679.735167111168,36419.78549949581,1691.240762050999
,,,,,,,,6746,11083.96336039034,34752.760341132765,1600.9610060696289
,,,,,,,,6747,10972.632265195034,34401.70209478676,1592.936138871285
,,,,,,,,6748,10940.53681432792,34613.34006615535,1611.9951984673519
,,,,,,,,6749,11172.225850274908,35712.65388899885,1670.175485655346
,,,,,,,,6750,11801.096090702447,38382.70260835048,1803.588902827815
,,,,,,,,6751,13152.11397564008,42823.08791284698,2014.2416667843452
,,,,,,,,6752,13699.742606060236,45531.251527516186,2164.7079267532954
,,,,,,,,6753,13805.055804217958,45502.163844247516,2147.6550839568145
,,,,,,,,6754,13937.449539044808,45712.798792055124,2135.617783159298
,,,,,,,,6755,13924.410762130043,45465.05197249094,2101.5120975663363
,,,,,,,,6756,13777.975267548829,45242.38074195147,2086.4654715694414
,,,,,,,,6757,13762.930524954869,44924.422273118085,2061.3877615746164
,,,,,,,,6758,13823.10949533071,45101.95744341307,2065.4001951737882
,,,,,,,,6759,13774.966319030038,45232.35050634159,2070.4157371727533
,,,,,,,,6760,13826.118443849502,45627.54178937109,2089.4747967688204
,,,,,,,,6761,14094.917844861593,46535.27811206577,2137.6239999588843
,,,,,,,,6762,14394.8097139012,47260.46414666052,2179.75455275019
,,,,,,,,6763,14791.990918381753,47767.99406852075,2209.8478047439803
,,,,,,,,6764,15149.05280927841,49089.979121903714,2263.0125499330093
,,,,,,,,6765,14521.185551690467,47670.700783104854,2187.7794199485343
,,,,,,,,6766,13911.371985215277,45216.302129365766,2070.4157371727533
,,,,,,,,6767,12975.588995870947,41648.54732292934,1904.902851206908
,,,,,,,,6768,12013.728452697087,38138.96788303026,1742.399290440442
,,,,,,,,6769,11522.266861294383,35761.80204348729,1629.048041263833
,,,,,,,,6770,11134.112502370208,34171.00667575938,1555.821128078944
,,,,,,,,6771,11003.724733222552,33588.24998682501,1527.73409288474
,,,,,,,,6772,10876.34591259369,33468.89018306737,1524.7247676853608
,,,,,,,,6773,11110.040914219871,34226.172971613756,1561.8397784777019
,,,,,,,,6774,11688.762012667545,36753.79234530501,1684.219003252448
,,,,,,,,6775,13099.958867981019,41491.07262385413,1905.9059596067011
,,,,,,,,6776,13535.25342036627,43776.96331934714,2036.3100515797912
,,,,,,,,6777,13564.339922714593,43601.43419617413,2027.282075981654
,,,,,,,,6778,13699.742606060236,44248.38439301177,2045.338027177928
,,,,,,,,6779,13781.987198907218,44977.58252185048,2068.409520373167
,,,,,,,,6780,13832.136340887086,45963.55468230227,2114.5525067636454
,,,,,,,,6781,13985.592715345481,47101.986424024326,2172.7327939516395
,,,,,,,,6782,14186.189283264952,48394.88379413862,2236.9317315383914
,,,,,,,,6783,14251.38316783878,49497.206687665086,2294.108910326592
,,,,,,,,6784,14424.89919908912,50751.98916246181,2358.307847913344
,,,,,,,,6785,14869.220597030748,52544.39226594843,2450.5938206943006
,,,,,,,,6786,15215.249676691836,53551.42792118098,2506.7678910827085
,,,,,,,,6787,15513.135580052249,53706.89657313421,2520.8114086798105
,,,,,,,,6788,15634.496503643528,54202.39021226257,2537.8642514762914
,,,,,,,,6789,14993.59046914082,52612.597868095654,2451.5969290940934
,,,,,,,,6790,14250.380184999181,49820.18027430341,2314.1710783224526
,,,,,,,,6791,13159.134855517263,45897.35512727702,2123.5804823617823
,,,,,,,,6792,12090.958131346082,41697.69547741779,1921.9556940033892
,,,,,,,,6793,11482.14754771049,38696.648982939914,1774.498759233818
,,,,,,,,6794,11035.820184089667,36833.031206623105,1685.222111652241
,,,,,,,,6795,10792.095354067511,35767.820184853226,1631.054258063419
,,,,,,,,6796,10629.61213405274,35380.65309031163,1611.9951984673519
,,,,,,,,6797,10793.09833690711,35944.352331587215,1636.069800062384
,,,,,,,,6798,11315.65239633733,38304.466770593375,1746.411724039614
,,,,,,,,6799,12636.580796087042,42998.61703601999,1964.0862467946952
,,,,,,,,6800,13124.030456131355,45354.7193807822,2097.4996639671645
,,,,,,,,6801,13251.40927676022,45917.415598496795,2134.6146747595053
,,,,,,,,6802,13637.5576700052,47516.23515471261,2201.8229375456363
,,,,,,,,6803,13902.3451396589,49302.6201168333,2278.0591759299045
,,,,,,,,6804,14149.07891819985,51046.878089392456,2364.3264983121026
,,,,,,,,6805,14442.952890201874,52708.88812995056,2449.5907122945073
,,,,,,,,6806,14794.999866900545,54798.186207489794,2550.9046606736006
,,,,,,,,6807,14912.348859133435,56455.18113024295,2633.1595494566263
,,,,,,,,6808,15051.763473837467,57623.703578794666,2695.3522702437926
,,,,,,,,6809,15391.77465646097,58976.78236256827,2768.5791834286815
,,,,,,,,6810,15550.24594511735,59070.06355374021,2782.6227010257835
,,,,,,,,6811,15807.009552054273,58399.04079143884,2759.5512078305446
,,,,,,,,6812,15902.29292181602,58244.575163046604,2743.5014734338565
,,,,,,,,6813,15158.079654834786,55784.158367941585,2617.1098150599387
,,,,,,,,6814,14417.87831921194,52461.141310386374,2452.6000374938862
,,,,,,,,6815,13357.725457757539,48164.18837511124,2243.953490336942
,,,,,,,,6816,12282.527853709176,43706.75167007794,2028.2851843814472
,,,,,,,,6817,11671.71130439439,40420.846484279304,1865.781623614981
,,,,,,,,6818,11183.25866151048,38333.554453862045,1767.477000435267
,,,,,,,,6819,10964.608402478256,37287.400879750945,1711.302930046859
,,,,,,,,6820,10834.2206333306,36937.345656965925,1692.243870450792
,,,,,,,,6821,10995.700870505774,37468.948144289876,1713.309146846445
,,,,,,,,6822,11514.242998577605,39856.14421944273,1822.647962423882
,,,,,,,,6823,12799.064016101813,44686.70568916379,2047.3442439775142
,,,,,,,,6824,13307.576315777671,47065.87757582873,2180.7576611499835
,,,,,,,,6825,13451.002861840092,47832.18757642402,2231.9161895394263
,,,,,,,,6826,13853.198980518631,49421.97992059094,2303.1368859247295
,,,,,,,,6827,14214.272802773678,51291.615838273676,2388.4010999071343
,,,,,,,,6828,14533.221345765636,53053.92823493063,2480.6870726880907
,,,,,,,,6829,14878.247442587124,54809.219466660674,2572.9730454690466
,,,,,,,,6830,15338.61656596231,56801.224258784016,2673.2838854483466
,,,,,,,,6831,15566.29367055091,58303.75355314493,2751.5263406322006
,,,,,,,,6832,15879.224316505282,59773.18306999322,2830.771904215848
,,,,,,,,6833,16289.4442979006,60776.20663098181,2887.9490830040486
,,,,,,,,6834,16458.948397792552,60528.459811417626,2885.942866204463
,,,,,,,,6835,16533.169127922756,59675.889784577324,2852.840289011294
,,,,,,,,6836,16649.515137316048,59603.67208818615,2838.796771414192
,,,,,,,,6837,15917.337664409983,57393.00815976728,2720.4299802386176
,,,,,,,,6838,15172.121414589148,54324.75908670318,2566.9543950702887
,,,,,,,,6839,14202.237008698508,50292.604371529036,2367.3358235114815
,,,,,,,,6840,13100.961850820617,45801.064865422115,2146.651975557021
,,,,,,,,6841,12344.712789764213,42143.03793849672,1965.0893551944882
,,,,,,,,6842,11857.263129719899,40012.61589495695,1854.747431217258
,,,,,,,,6843,11591.4726772266,38739.77899606242,1787.539168431127
,,,,,,,,6844,11363.795572638002,38095.837869907744,1753.433482838165
,,,,,,,,6845,11462.087890918543,38301.45769991041,1758.44902483713
,,,,,,,,6846,11910.421220218559,40409.81322510843,1855.7505396170511
,,,,,,,,6847,13118.012559093771,44865.243883019764,2062.3908699744093
,,,,,,,,6848,13577.378699629358,47112.01665963421,2188.782528348327
,,,,,,,,6849,13712.781382975001,47838.20571778995,2239.9410567377704
,,,,,,,,6850,14196.219111660925,49950.57333723193,2336.2394631178986
,,,,,,,,6851,14598.415230339464,52273.575904481506,2443.5720618957494
,,,,,,,,6852,15033.709782724714,54549.43636436463,2559.9326362717375
,,,,,,,,6853,15315.547960651571,56678.855384343406,2669.2714518491744
,,,,,,,,6854,15599.39210425762,58937.66444368972,2780.616484226198
,,,,,,,,6855,15655.559143275073,60581.620060150024,2865.8806982086026
,,,,,,,,6856,15723.761976367692,61946.7351266555,2938.1045029936986
,,,,,,,,6857,15978.51961762542,63167.41480037862,3005.31276577983
,,,,,,,,6858,16007.606119973743,62666.906043445306,2991.2692481827276
,,,,,,,,6859,15857.15869403414,60407.093960538004,2892.9646250030137
,,,,,,,,6860,15580.335430305271,58899.54954837215,2811.7128446197808
,,,,,,,,6861,14700.719479978394,55995.796339310175,2661.2465846508308
,,,,,,,,6862,14066.834325352867,53334.77483200744,2526.8300590785684
,,,,,,,,6863,13392.829857143446,50222.392722259836,2369.342040311067
,,,,,,,,6864,12575.398842871604,46625.55023255474,2188.782528348327
,,,,,,,,6865,12005.704589980307,43424.90204944014,2027.282075981654
,,,,,,,,6866,11702.803772421907,41318.5525713641,1928.9774528019402
,,,,,,,,6867,11352.762761402431,39532.16760924341,1838.6976968205702
,,,,,,,,6868,11214.351129537996,38601.361744646,1789.545385230713
,,,,,,,,6869,11177.240764472894,38101.85601127368,1761.458350036509
,,,,,,,,6870,11320.667310535317,38444.890069131776,1773.4956508340251
,,,,,,,,6871,11645.633750564859,39671.587884220826,1833.682154821605
,,,,,,,,6872,11936.49877404809,41020.654573750486,1904.902851206908
,,,,,,,,6873,12199.280278022597,42825.09395996897,2007.2199079857942
,,,,,,,,6874,12755.935753999127,46216.316619671394,2184.7700947491553
,,,,,,,,6875,13481.092347028012,49270.523362881664,2341.2550051168632
,,,,,,,,6876,13940.458487563601,51731.94318154767,2469.6528802903676
,,,,,,,,6877,14378.761988467642,53673.79679562159,2566.9543950702887
,,,,,,,,6878,14698.7135142992,55267.60123403246,2650.2123922531077
,,,,,,,,6879,14819.07145505088,56171.32546248318,2700.3678122427577
,,,,,,,,6880,14875.238494068333,56541.44115648797,2724.4424138377894
,,,,,,,,6881,14816.06250653209,56465.21136585284,2726.4486306373756
,,,,,,,,6882,14743.84774208108,55700.90741237953,2692.3429450444137
,,,,,,,,6883,14383.77690266563,54218.43858923839,2622.125357058904
,,,,,,,,6884,14767.919330231416,55462.18780486425,2677.2963190475184
,,,,,,,,6885,14659.597183554903,54956.66393012599,2646.1999586539355
,,,,,,,,6886,14101.938724738775,52866.36282902577,2539.8704682758776
,,,,,,,,6887,13454.011810358885,50031.818245672,2394.419750305892
,,,,,,,,6888,12685.726955227312,46834.179133240366,2229.90997273984
,,,,,,,,6889,11935.495791208494,43663.62165695542,2063.393978374202
,,,,,,,,6890,11480.141582031294,40899.288722870864,1911.924610005459
,,,,,,,,6891,11070.924583475575,38842.087399283264,1804.592011227608
,,,,,,,,6892,10867.319067037313,37742.773576439766,1749.421049238993
,,,,,,,,6893,10783.068508511134,37079.7750026263,1713.309146846445
,,,,,,,,6894,10830.208701972211,36890.20354959946,1702.274954448722
,,,,,,,,6895,10996.70385334537,37112.874780138925,1716.318472045824
,,,,,,,,6896,11155.175142001754,37649.492385267826,1747.414832439407
,,,,,,,,6897,11394.88804066552,39097.85840733535,1829.669721222433
,,,,,,,,6898,11914.433151576948,42202.216328595045,1989.1639567895202
,,,,,,,,6899,12533.273563608514,45089.9211606812,2133.6115663597125
,,,,,,,,6900,13064.854468595111,47733.891267447136,2269.031200331767
,,,,,,,,6901,13678.679966428692,50480.169777433905,2401.4415091044434
,,,,,,,,6902,14268.433876111934,52520.3197004847,2505.7647826829157
,,,,,,,,6903,14560.301882434764,53425.046952496414,2555.9202026725657
,,,,,,,,6904,14746.856690599872,54425.06144280204,2609.0849478615946
,,,,,,,,6905,14912.348859133435,55346.840095350555,2658.237259451452
,,,,,,,,6906,15021.673988649547,55443.13035720546,2664.2559098502097
,,,,,,,,6907,14662.606132073694,53820.23823552592,2587.0165630661486
,,,,,,,,6908,15161.088603353579,54619.64801363383,2622.125357058904
,,,,,,,,6909,15033.709782724714,53362.85949171512,2555.9202026725657
,,,,,,,,6910,14186.189283264952,50304.640654260904,2405.453942703615
,,,,,,,,6911,13222.322774411896,46215.313596110405,2202.826045945429
,,,,,,,,6912,12166.181844315885,42108.935137423105,1996.1857155880712
,,,,,,,,6913,11393.885057825923,38590.328485475125,1815.626203625331
,,,,,,,,6914,10844.250461726573,36234.22614071292,1674.187919254518
,,,,,,,,6915,10657.695653561466,35017.55856123375,1606.979656468387
,,,,,,,,6916,10521.289987376225,34454.862343519155,1576.886404474597
,,,,,,,,6917,10691.797070107776,34839.02036737779,1590.929922071699
,,,,,,,,6918,11213.3481466984,37026.614753893904,1690.237653651206
,,,,,,,,6919,12462.061781997103,41239.313710046,1884.8406832110481
,,,,,,,,6920,12857.23702079846,43243.3547849012,1999.1950407874501
,,,,,,,,6921,12926.442836730677,43398.823436854436,2023.2696423824823
,,,,,,,,6922,13347.695629361566,44911.38296682524,2084.4592547698553
,,,,,,,,6923,13866.237757433397,46640.59558596957,2158.6892763545375
,,,,,,,,6924,14299.526344139453,48222.36374164858,2236.9317315383914
,,,,,,,,6925,14785.973021344169,49850.270981133064,2319.186620321417
,,,,,,,,6926,15359.679205593853,51512.28102169117,2400.4384007046506
,,,,,,,,6927,15639.511417841515,52674.78532887695,2460.6249046922303
,,,,,,,,6928,15906.304853174412,53728.963091475955,2517.8020834804315
,,,,,,,,6929,15594.377190059635,54671.80523880523,2568.9606118698744
,,,,,,,,6930,16413.81417001067,54780.131783392004,2583.0041294669763
,,,,,,,,6931,16291.450263579794,54102.087856163715,2557.9264194721513
,,,,,,,,6932,16194.160928138852,54260.56557879991,2557.9264194721513
,,,,,,,,6933,15417.8522102905,51777.079241792155,2428.5254358988545
,,,,,,,,6934,14730.808965166314,48581.446176482496,2270.0343087315605
,,,,,,,,6935,13440.97303344412,44336.65046637877,2063.393978374202
,,,,,,,,6936,12365.775429395757,40057.751955201435,1855.7505396170511
,,,,,,,,6937,11583.448814509822,36945.36984545383,1702.274954448722
,,,,,,,,6938,11213.3481466984,35254.272121627066,1614.001415266938
,,,,,,,,6939,10943.545762846712,34136.90387468577,1554.818019679151
,,,,,,,,6940,10746.96112628563,33746.72770946121,1534.755851683291
,,,,,,,,6941,10866.316084197715,34207.11552395497,1552.811802879565
,,,,,,,,6942,11306.625550780953,36434.830852910636,1655.128859658451
,,,,,,,,6943,12642.598693124626,41028.67876223839,1866.7847320147741
,,,,,,,,6944,13058.836571557527,43464.019968318695,2001.2012575870363
,,,,,,,,6945,13066.860434274306,43701.736552272996,2027.282075981654
