Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,391,16794.392155170364,49883.410269438755,2358.8891388878747
,,,,,,,,392,19664.49129818688,58418.949167773964,2797.169136206753
,,,,,,,,393,21981.028342340673,64586.68083558756,3113.091788736379
,,,,,,,,394,22073.288692151124,64558.60010604304,3106.0712853468317
,,,,,,,,395,22194.631108749658,64908.60634215149,3102.0595691242333
,,,,,,,,396,22248.783922768835,66127.10942774393,3166.2470286858083
,,,,,,,,397,22892.600711663526,68096.77202865221,3269.548721417718
,,,,,,,,398,23476.247707203573,69506.82580506618,3346.7742587027374
,,,,,,,,399,23496.304304988455,69687.3447807095,3359.8123364261824
,,,,,,,,400,23822.224018992776,70211.85269327316,3396.920711485218
,,,,,,,,401,25374.60468754259,74077.96742163437,3609.541671282934
,,,,,,,,402,27591.86157266122,79550.70103322116,3907.4116008108676
,,,,,,,,403,30124.007043002483,85640.20781158932,4227.345969563092
,,,,,,,,404,29734.909045975786,85700.38080347043,4198.261026949253
,,,,,,,,405,26440.61285980903,76914.1211056306,3716.8550802374425
,,,,,,,,406,25249.25095138708,72726.08087070547,3493.20190082758
,,,,,,,,407,23690.8533035018,68603.22804365154,3273.560437640316
,,,,,,,,408,21745.363318368316,63068.3156737876,2994.7461601697255
,,,,,,,,409,20393.548627667315,58679.69879925877,2777.110555093761
,,,,,,,,410,18519.259564670156,55385.227493768085,2625.6682676906703
,,,,,,,,411,17925.58427023767,53691.35777231489,2549.4456594613002
,,,,,,,,412,17696.939055490024,52903.09157867237,2514.343142513564
,,,,,,,,413,17830.315430759485,53638.20496281991,2559.4749500177963
,,,,,,,,414,18165.260613767,55409.29669052053,2647.7327069149615
,,,,,,,,415,20003.447800751375,62051.392110996865,2979.7022243349816
,,,,,,,,416,24303.582365829927,74844.17018492048,3654.6734787871665
,,,,,,,,417,26211.967645061384,81164.3400988329,3962.572698871596
,,,,,,,,418,25091.80665877576,78748.3944748064,3828.1802054145487
,,,,,,,,419,24266.477659927896,74821.10387136605,3609.541671282934
,,,,,,,,420,23376.96754816841,72287.8209131714,3490.1931136606313
,,,,,,,,421,23703.890092061974,71809.44562771659,3467.12574538069
,,,,,,,,422,24029.809806066296,71327.0588094697,3449.0730223789974
,,,,,,,,423,23846.291936334634,70173.74313174846,3390.90313715132
,,,,,,,,424,24177.225799785174,70243.94495560975,3398.926569596517
,,,,,,,,425,25972.291301532052,74010.77424736714,3606.5328841159853
,,,,,,,,426,28465.3264061928,80060.16569781455,3931.481898146458
,,,,,,,,427,30603.359730061147,86743.37932940964,4284.51292573512
,,,,,,,,428,30262.397567718162,88217.6176304968,4322.624229849805
,,,,,,,,429,26764.526914034865,79156.56793639991,3826.1743473032493
,,,,,,,,430,25537.063129600127,75044.74682452418,3610.544600338584
,,,,,,,,431,23809.187230432603,70456.55619358967,3366.8328398157296
,,,,,,,,432,21582.90487631078,63657.008111024435,3032.8574642844105
,,,,,,,,433,19916.20160038714,58212.35522898216,2775.1046969824615
,,,,,,,,434,18861.224556902383,54261.9983119874,2568.5013115186425
,,,,,,,,435,18200.359659890542,52148.92341376248,2472.2201221762803
,,,,,,,,436,17818.281472088554,50911.36554740769,2414.050236948603
,,,,,,,,437,17811.261662863846,50973.54430568483,2424.079527505099
,,,,,,,,438,17968.705955475165,51945.33812456473,2475.228909343229
,,,,,,,,439,19617.358293392408,56951.731049072936,2724.9582441999814
,,,,,,,,440,24066.914511968327,66115.07482936772,3202.352474689194
,,,,,,,,441,25355.55091964695,72135.3826670726,3500.2224042171274
,,,,,,,,442,23793.141952204696,69560.98149775917,3357.806478314883
,,,,,,,,443,22968.815783246075,67095.89459702978,3206.3641909117923
,,,,,,,,444,22246.77826299035,66421.95708796136,3175.2733901866545
,,,,,,,,445,22499.491395079855,67404.78262201947,3224.4169139134856
,,,,,,,,446,22771.258295064996,68109.80951022645,3264.5340761394696
,,,,,,,,447,22667.966816472857,68408.66870323595,3278.575082918564
,,,,,,,,448,23127.262905746637,69769.58120294703,3352.791833036635
,,,,,,,,449,24898.260490151657,74412.93040977254,3602.521167893387
,,,,,,,,450,26824.696707389507,79774.34398637929,3895.376452143072
,,,,,,,,451,28965.738520925588,85353.38321695605,4192.243452615356
,,,,,,,,452,28421.20189106606,84280.29819507628,4109.000340996438
,,,,,,,,453,25089.800998997274,74666.65985887121,3586.4743030029936
,,,,,,,,454,23933.538136698866,69914.9992666597,3336.7449681462413
,,,,,,,,455,22350.069741582487,65268.64141024012,3097.0449238459855
,,,,,,,,456,20368.477880436214,59226.27014217883,2796.166207151103
,,,,,,,,457,18886.295304133484,53969.15641816601,2540.4192979604536
,,,,,,,,458,17691.9249060438,49969.658224468345,2346.8539902200796
,,,,,,,,459,17007.99492157935,47844.5487278672,2245.5581555994695
,,,,,,,,460,16677.06105812881,46635.07159105693,2184.3794832048434
,,,,,,,,461,16637.95069244829,46801.550201927996,2197.4175609282884
,,,,,,,,462,16761.29876882531,47596.83657795664,2237.5347231542723
,,,,,,,,463,18190.331360998105,52063.678341930914,2459.1820444528357
,,,,,,,,464,21366.293620234057,60503.943336454366,2889.4386093265166
,,,,,,,,465,23025.977086932988,66582.41839964432,3198.3407584665956
,,,,,,,,466,22593.757404668795,65834.26753392254,3154.211880018013
,,,,,,,,467,22372.131999145855,65352.883598873676,3109.0800725137806
,,,,,,,,468,22161.537722404602,66135.13249332808,3151.203092851064
,,,,,,,,469,22676.99228547605,67782.86958767242,3241.466707859529
,,,,,,,,470,23048.039344496356,69317.28088064068,3321.7010323114973
,,,,,,,,471,23031.994066268453,69703.3909118778,3342.762542480139
,,,,,,,,472,23345.879821601844,70721.31735786654,3402.938285819115
,,,,,,,,473,24867.17276358509,74951.47868710847,3633.6119686185248
,,,,,,,,474,26862.80424318078,79888.6726709534,3906.408671755218
,,,,,,,,475,28527.50185932593,84100.78210263097,4136.079425498978
,,,,,,,,476,27593.867232439705,81655.75286586194,3988.6488543184855
,,,,,,,,477,24139.1182639939,71638.95548405345,3450.075951434647
,,,,,,,,478,22959.79031424288,66800.04405361433,3195.3319712996467
,,,,,,,,479,21604.967133874146,63073.330089777686,2999.7608054479733
,,,,,,,,480,20029.52137787172,58504.19423960553,2766.0783354816153
,,,,,,,,481,18793.032124433787,54605.98724890774,2572.513027741241
,,,,,,,,482,18100.076670966137,53182.895990919526,2538.4134398491547
,,,,,,,,483,16974.901535234298,49521.36943495409,2358.8891388878747
,,,,,,,,484,16719.17991347706,48069.19456422334,2294.7016793263
,,,,,,,,485,16478.500740058484,47424.340667897464,2270.6313819907095
,,,,,,,,486,16410.308307589887,47290.957202561,2266.619665768111
,,,,,,,,487,17334.917465472914,49506.32618698381,2379.950649056517
,,,,,,,,488,19178.118801903507,54074.45915395795,2629.6799839132686
,,,,,,,,489,20102.727959786534,58075.96311405164,2817.227717319745
,,,,,,,,490,20431.65616345859,61805.68572748234,3000.7637345036233
,,,,,,,,491,21665.136927228792,65662.77450706137,3194.3290422439973
,,,,,,,,492,22369.123509478126,68309.38326663213,3330.7273938123435
,,,,,,,,493,23568.508057014027,70362.28517297594,3433.0261574886035
,,,,,,,,494,24559.303987587162,72180.51241098343,3538.3337083318124
,,,,,,,,495,24366.7606488523,71012.1534852919,3488.187255549332
,,,,,,,,496,24628.499249945005,70542.80414861927,3464.1169582137413
,,,,,,,,497,24918.31708793654,70581.91659334199,3467.12574538069
,,,,,,,,498,25778.74513290795,72072.20102559743,3548.3629988883085
,,,,,,,,499,25530.04332037542,72117.33076950826,3541.3424954987613
,,,,,,,,500,28506.442431651805,79906.72456851772,3926.46725286821
,,,,,,,,501,28277.797216904157,80525.50350169512,3959.563911704647
,,,,,,,,502,26946.039123988037,77356.39259595676,3792.0747594111626
,,,,,,,,503,25364.576388650148,73362.9117014472,3584.468444891694
,,,,,,,,504,23210.497786553897,67799.91860203874,3299.6365930872057
,,,,,,,,505,20825.768309931507,61225.01635582965,2964.658288500237
,,,,,,,,506,19135.999946555257,56025.06697410387,2679.826436695749
,,,,,,,,507,17749.086209730714,51772.84221450555,2463.193760675434
,,,,,,,,508,17280.764651453737,50324.67887656688,2395.99751394691
,,,,,,,,509,16961.864746674124,49461.19644307298,2357.886209832225
,,,,,,,,510,16639.956352226778,48791.27046679664,2324.7895509957884
,,,,,,,,511,17016.017560693304,49856.33242309226,2380.9535781121663
,,,,,,,,512,17750.089039619957,51713.672105822465,2486.2611289553747
,,,,,,,,513,18805.066083104717,54491.65856433363,2620.653622412422
,,,,,,,,514,19406.764016651156,57335.835313914016,2768.0841935929143
,,,,,,,,515,20755.570217684424,61606.111971076665,2981.7080824462805
,,,,,,,,516,21347.23985233842,64218.622701914785,3117.1035049589773
,,,,,,,,517,22591.751744890305,67011.65240839623,3258.5165018055723
,,,,,,,,518,23884.399472125908,69911.99061706565,3416.9792925982097
,,,,,,,,519,23976.659821936362,70200.82097809495,3441.0495899338002
,,,,,,,,520,24368.76630863079,70643.0924684211,3464.1169582137413
,,,,,,,,521,24582.369075039776,71357.14530541026,3501.225333272777
,,,,,,,,522,25297.386786070794,72794.27692817073,3580.456728669096
,,,,,,,,523,25264.293399725742,72576.65127420072,3559.395218500454
,,,,,,,,524,28141.412351966967,80112.3156241115,3934.490685313407
,,,,,,,,525,28181.525547536727,80779.2329507938,3968.5902732054938
,,,,,,,,526,27011.2230667889,77043.49303817499,3772.016178298171
,,,,,,,,527,25482.910315580946,72637.82714927985,3543.3483536100603
,,,,,,,,528,23394.01565628556,66716.8047481788,3238.45792069258
,,,,,,,,529,20819.751330596042,58983.57240825836,2843.303872766635
,,,,,,,,530,17183.49015219706,49289.70341621182,2331.8100543853357
,,,,,,,,531,16287.963061102111,46340.22393083949,2188.3911994274417
,,,,,,,,532,15945.998068869885,45164.84482276185,2131.224243255414
,,,,,,,,533,16032.241439344874,45452.67230059315,2151.282824368406
,,,,,,,,534,16267.90646331723,46590.94473034411,2209.4527095960834
,,,,,,,,535,17799.22770419292,51738.74418577293,2465.199618786733
,,,,,,,,536,20631.219311418157,61457.68525776993,2964.658288500237
,,,,,,,,537,22682.006434922274,68066.68553271165,3297.6307349759068
,,,,,,,,538,22683.009264811517,67181.13966886135,3242.4696369151784
,,,,,,,,539,22567.683827548448,66171.23628845674,3164.241170574509
,,,,,,,,540,22269.843350442963,66536.28577253547,3183.2968226318517
,,,,,,,,541,22840.453557422836,67838.02816356345,3250.493069360375
,,,,,,,,542,23248.60532234517,68791.77008487901,3301.642451198505
,,,,,,,,543,23201.4723175507,68616.26552522578,3294.621947808958
,,,,,,,,544,23464.213748532642,69269.1424871358,3334.7391100349423
,,,,,,,,545,25063.727421876927,73337.83962149674,3558.3922894448046
,,,,,,,,546,27117.523035048773,78770.4579051628,3855.259289917088
,,,,,,,,547,29235.49976113224,84518.98439620467,4159.146793778918
,,,,,,,,548,28834.367805434613,84504.94403143242,4127.053063998132
,,,,,,,,549,25572.162175723668,75595.32970023633,3636.6207557854736
,,,,,,,,550,24341.6899016212,71194.67822733127,3402.938285819115
,,,,,,,,551,22953.773334907415,66855.20262950534,3176.2763192423045
,,,,,,,,552,21000.260710659975,60664.40464813732,2869.380028213525
,,,,,,,,553,19461.91966055958,55552.70898783717,2621.656551468072
,,,,,,,,554,18236.46153590333,51587.30882287214,2432.1029599502963
,,,,,,,,555,17576.599468780736,49579.53666043916,2339.8334868305324
,,,,,,,,556,17195.52411086799,48489.40262419308,2286.6782468811034
,,,,,,,,557,17265.722203115074,48749.149372479864,2305.7338989384457
,,,,,,,,558,17477.319309745573,49811.20267918143,2359.8920679435246
,,,,,,,,559,19028.697148406143,55006.13764491711,2617.6448352454736
,,,,,,,,560,21500.672825392765,64223.63711790487,3096.0419947903356
,,,,,,,,561,23645.72595848582,70297.09776510473,3403.941214874765
,,,,,,,,562,23383.987357393118,68780.7383697008,3315.6834579775996
,,,,,,,,563,22926.696927897825,67244.32131033651,3212.38176524569
,,,,,,,,564,22381.157468149053,66879.27182625778,3200.346616577895
,,,,,,,,565,22819.39412974871,68330.44381379051,3274.5633666959657
,,,,,,,,566,23261.64211090534,69448.65857958111,3333.7361809792924
,,,,,,,,567,23150.32799319925,69419.57496683857,3333.7361809792924
,,,,,,,,568,23514.355242994847,70572.89064455981,3397.9236405408674
,,,,,,,,569,25347.528280533,75355.6406159099,3654.6734787871665
,,,,,,,,570,27689.136071917892,82038.85424750499,4011.7162225984266
,,,,,,,,571,30187.185326024857,89103.1634943471,4379.791186021832
,,,,,,,,572,29022.899824612497,86761.43122697397,4234.366472952639
,,,,,,,,573,25493.941444362634,76672.42625490816,3688.773066679253
,,,,,,,,574,24050.86923374042,71503.56625232096,3418.985150709509
,,,,,,,,575,22491.4687559659,66382.84464323864,3158.223596240611
,,,,,,,,576,20492.828786702477,59806.93951383153,2833.2745822101388
,,,,,,,,577,18852.199087899186,54202.82820330431,2562.483737184745
,,,,,,,,578,17416.146686501685,50193.30117762646,2370.92428755567
,,,,,,,,579,16656.001630454684,48056.1570826491,2271.634311046359
,,,,,,,,580,16178.654603174507,46703.26764852218,2206.4439224291345
,,,,,,,,581,16046.281057794291,46761.43487400725,2214.4673548743317
,,,,,,,,582,16110.462170705912,47545.6895348577,2255.587446155965
,,,,,,,,583,17463.279691296157,52141.90323137635,2484.2552708440758
,,,,,,,,584,19857.03463692174,60827.87460941433,2933.5674877750994
,,,,,,,,585,21913.83873976132,67349.62404612845,3262.5282180281706
,,,,,,,,586,22049.220774809266,67335.58368135619,3249.4901403047256
,,,,,,,,587,22274.85749988918,67376.70189247494,3222.411055802186
,,,,,,,,588,22449.34990061765,68425.71771760227,3276.569224807265
,,,,,,,,589,23442.151490969274,70392.37166891649,3375.859201316576
,,,,,,,,590,24182.239949231396,71492.53453714275,3436.0349446555524
,,,,,,,,591,24505.151173567985,71227.77337286588,3426.0056540990563
,,,,,,,,592,24935.365196053688,72267.76324921103,3486.181397438033
,,,,,,,,593,26633.15619854389,76825.86738420498,3732.901945127836
,,,,,,,,594,29053.987551179063,83203.20164040444,4075.9036821600016
,,,,,,,,595,31092.74071601225,89408.03998654473,4401.855625246124
,,,,,,,,596,29852.24014301734,87499.55326071558,4277.492422345573
,,,,,,,,597,26151.79785170674,77613.13069464949,3740.9253775730326
,,,,,,,,598,24737.807707872606,72632.81273328976,3480.163823104135
,,,,,,,,599,23043.025195050137,67660.51783751417,3224.4169139134856
,,,,,,,,600,20901.983381514056,61320.2902596414,2908.4942613838593
,,,,,,,,601,19232.271615922687,55848.55953125262,2642.7180616367136
,,,,,,,,602,18001.79934182022,52803.80614206854,2489.2699161223236
,,,,,,,,603,17188.504301643283,50407.91818200242,2377.9447909452174
,,,,,,,,604,16734.22236181572,49107.17867417246,2314.7602604392923
,,,,,,,,605,16610.874285438702,49299.732248192005,2330.8071253296857
,,,,,,,,606,16717.174253698573,50426.97296276477,2386.971152446064
,,,,,,,,607,18136.178546978925,55645.97712525289,2646.729777859312
,,,,,,,,608,20613.168373411765,65396.00757638847,3150.2001637954145
,,,,,,,,609,22795.326212406853,72201.57295814181,3493.20190082758
,,,,,,,,610,22818.391299859464,71247.83103682625,3432.023228432954
,,,,,,,,611,22888.58939210655,69732.47452462034,3327.718606645395
,,,,,,,,612,22737.162078830697,69046.5024171757,3299.6365930872057
,,,,,,,,613,23425.103382852125,70066.43462956049,3352.791833036635
,,,,,,,,614,23962.620203486946,70517.7320686688,3381.8767756504735
,,,,,,,,615,23988.69378060729,70195.80656210487,3366.8328398157296
,,,,,,,,616,24248.426721921503,70882.78155274752,3408.955860153013
,,,,,,,,617,25789.776261689633,75135.00631234584,3642.6383301193714
,,,,,,,,618,27848.586024307697,80664.90426621969,3945.5229049255527
,,,,,,,,619,30028.738203524295,86514.72196026144,4257.433841232581
,,,,,,,,620,29392.94405374356,86261.99539436078,4211.299104672698
,,,,,,,,621,26097.64503768756,77193.92551787777,3710.8375059035448
,,,,,,,,622,24995.53498940833,73012.90546533876,3487.1843264936824
,,,,,,,,623,23621.65804114396,68727.58556020583,3262.5282180281706
,,,,,,,,624,21703.244463020066,62647.10473061984,2960.646572277639
,,,,,,,,625,20154.87511402723,57481.253377626694,2710.917237420887
,,,,,,,,626,18800.051933658495,53576.026204542766,2524.3724330700597
,,,,,,,,627,18102.082330744626,51968.404438119156,2450.155682951989
,,,,,,,,628,17793.210724857454,51303.49287783291,2417.059024115552
,,,,,,,,629,17848.366368765877,51954.3640733469,2455.170328230237
,,,,,,,,630,18045.923856946956,53440.63697281027,2530.3900074039575
,,,,,,,,631,19616.355463503165,59329.56711157473,2822.242362597993
,,,,,,,,632,22053.232094366245,69621.15448964029,3353.7947620922846
,,,,,,,,633,24254.44370125697,76743.63096196747,3711.840434959194
,,,,,,,,634,23840.27495699917,74263.50081326779,3575.4420833908475
,,,,,,,,635,23322.81473414923,70757.42115299522,3375.859201316576
,,,,,,,,636,22724.125290270524,68934.17949899763,3294.621947808958
,,,,,,,,637,22928.702587676315,69255.10212236355,3314.68052892195
,,,,,,,,638,23104.197818294026,69411.55190125442,3329.724464756694
,,,,,,,,639,22937.72805667951,68816.84216482948,3301.642451198505
,,,,,,,,640,23061.07613305653,69361.4077413535,3337.7478972018907
,,,,,,,,641,24495.122874675544,73317.78195753637,3556.3864313335052
,,,,,,,,642,26410.52796313171,78506.69962408394,3842.221212193643
,,,,,,,,643,28356.017948265195,83014.65959917697,4086.935901772147
,,,,,,,,644,27494.587073404542,81759.04983525784,3994.6664286523833
,,,,,,,,645,24261.463510481677,72106.29905433005,3471.1374616032886
,,,,,,,,646,23089.155369955362,67601.34772883108,3234.4462044699817
,,,,,,,,647,21956.960424998815,63919.76350890528,3040.8808967296072
,,,,,,,,648,20398.562777113537,59244.322039743165,2807.1984267632492
,,,,,,,,649,19175.110312235774,55111.44038070904,2608.618473744627
,,,,,,,,650,18330.72754549227,54379.33564615556,2607.6155446889775
,,,,,,,,651,17159.422234855203,50923.40014578391,2439.1234633398435
,,,,,,,,652,16896.68080387326,49801.17384720124,2391.985797724312
,,,,,,,,653,16697.11765591369,49312.769729766245,2374.9360037782685
,,,,,,,,654,16556.72147141952,49216.49294275647,2372.9301456669696
,,,,,,,,655,17377.036320821167,51816.96907521837,2505.3167810127175
,,,,,,,,656,18493.185987549812,56152.433140252215,2743.0109672016742
,,,,,,,,657,19765.77711700053,60296.34651446454,2934.5704168307493
,,,,,,,,658,20606.148564187057,64053.14697424173,3117.1035049589773
,,,,,,,,659,21586.916195867754,67444.8979499402,3285.5955863081113
,,,,,,,,660,22042.200965584558,69408.54325166038,3388.8972790400207
,,,,,,,,661,23044.02802493938,71696.1198263405,3499.2194751614775
,,,,,,,,662,23952.591904594505,73591.56907059542,3607.5358131716353
,,,,,,,,663,23730.966499071565,72790.26539537865,3573.4362252795486
,,,,,,,,664,23966.63152304392,72297.84974515159,3545.3542117213597
,,,,,,,,665,24324.64179350405,72674.93382760652,3564.409863778702
,,,,,,,,666,25171.030220026045,74822.10675456408,3677.7408470671076
